ProductID,Profit
1,1535.66
2,5132.11
3,237.15
4,5804.35
5,567.67
6,2072.99
7,6447.44
8,1868.24
9,190.65
10,6143.7
11,6271.94
12,1762.61
13,232.75
14,203.63
15,1967.89
16,26.71
17,7619.39
18,1892.52
19,1308.26
20,16.46
21,2078.46
22,2032.08
23,1543.54
24,2127.84
25,6759.9
26,2800.12
27,301.84
28,6398.92
29,3751.24
30,5187.55
31,4575.69
32,2116.46
33,4896.98
34,2634.0
35,359.36
36,188.61
37,314.96
38,3990.82
39,1541.88
40,3214.08
41,4638.04
42,1453.65
43,2701.95
44,228.13
45,1245.52
46,66.81
47,638.32
48,1299.4
49,3631.29
50,1461.53
51,256.3
52,7778.96
53,4845.6
54,283.98
55,805.23
56,4937.04
57,4299.89
58,179.63
59,2785.78
60,1176.31
61,1460.28
62,3113.78
63,3615.3
64,690.82
65,126.05
66,1821.89
67,3346.67
68,1925.05
69,494.86
70,1754.3
71,377.62
72,67.35
73,317.05
74,3828.38
75,150.54
76,5250.64
77,8957.76
78,1680.46
79,913.14
80,2833.74
81,1316.22
82,190.88
83,4568.61
84,3178.24
85,98.62
86,2784.26
87,4368.48
88,382.17
89,1166.4
90,3897.35
91,8577.68
92,1594.76
93,2714.8
94,6514.23
95,2023.04
96,6016.01
97,2016.23
98,1535.18
99,1666.24
100,4851.03
